Tier,Points,Player ID
CHALLENGER,806,bvFm6cBoG3G36vfLICfl7DzuZYZMWwsfglG-zGoPy357d-ywYxZu0mBhW5pbP1oOubseQkLCjDHPXw
CHALLENGER,806,HyrrAh9ooIcI6X5W6mprMjNPdilWYY4k6mKoVtLctaQNZzRVEs1JeVpVJ9OuZThzc7TFUoftMhSZeA
CHALLENGER,806,zYDqZJiclrGAiFk2WyTRk05oREKKcWb4Uofc33Ow2355IKqxKMaFUL2SUG7zLUvVYN45QLv0DJ8mAQ
CHALLENGER,805,XiRq7C7ynU3M2i4JjJMjfnL1B5SXb97u0v2Qj9Xz79Gb9hVaWGUmG0AWt5ucsAKhRhrszjK-EbjzqQ
CHALLENGER,804,KtFyDTts7q-hXu6c1VpSrb0ZW_CwjhDAORYl3HgLwqDLDSiN_rI9RtXGi0LnLQlH_t_E2ZET1EATzA
CHALLENGER,804,zIlBS-eC4b0Eswo3_Ft317eblZSNwfhmrv0tdwmbfqiUfxjOyGAzgIpqyRlR2E1q7Fb0T-ZodEmamg
CHALLENGER,804,Q8D6Z-HnYNQ5oCbMHYSDO4L_yH-A1LIm4CrtJg_mQzEKu3sCrqAVNoxiaH_fULZ4CXeAKZkAR5VT2w
CHALLENGER,803,PMpMRtqeGhJcE_Jw1H8S74TAtsf31IImo2Ebj9aliGYYV-aAgQF7XK76-vs18eVgpOzV9Q-Ke7aDYA
CHALLENGER,803,LIqobH_nvdNkqJnTj6knBljtaQoZObzBIRXIKttEWYazY3kVzH3ellPM5bItH6wMJjMkWDXBHi-8kg
CHALLENGER,802,sES934wOGFrTRUxBcaY81SBe-7t1bKctguc5SIkezr-h4sdnPJsf_VsEK2LtG4QZnx5XnDpzFBqoiw
CHALLENGER,802,z-7cAcd677xx9MS4sQXvdBKLxdP9pzxZkz7TMLs_p4DK8_z3icx-O8pvOHXLY-9Z4I7lRtD585tJPg
CHALLENGER,802,-Gg1a30U0ed4a2Nz0KXOqSH4AAq_Z2UV4OKkyYxDVL-ary0FS0D1dqcruIKrWyJccdzqrXzyZK-BjA
CHALLENGER,802,oCdti6FZE2lQtNpjE94SGU4YJc3exHwc064bZnrFfNHijOAP9qF6llSPG9azsLfybVy_7WnJlNfR3Q
CHALLENGER,801,WHBHeshiu0aD99w82Yeg83xuDj_W4CYoFeccTbVCySl1fHjROGrz_aWL4WTTyTB0fkgUzORyoFKkIw
CHALLENGER,801,peziiYo-WsKzIaxbfiv5vl8esIdKjJI_PnWbt1BhsDUR4CLirLYAJPp9SJKBketLaFyQH1a-LBHOZw
CHALLENGER,801,r_ol9hqwvyiRV8BGa2KPLdvGkGSU-IWSu0ZLt7OSgpYq7HCfnaqenGUOjCgKR20f1u7P9SH7sSGtbg
CHALLENGER,800,kaYqnmWrr0umoAHATwNguqLfTi7DkiIn_nz3G8O2GhVw0vXqxuNmJcAM0HQ7iLus0Nw5CskqBGQJyQ
CHALLENGER,799,2Ly7PZEXn1K1CpwLi53lSkHx8hft2ortN9mC5JrRf1QZqk5_elfb_ZSvH6rduVc4PXNBzXMNyuH6kw
CHALLENGER,799,E4pA7fuhATnW_ojm49HYlsRdzgcD3C7HX2ladV8leiqt-XOnTrKFR9U9ZhWV4n2D9Fdo_aKuOE5JPQ
CHALLENGER,798,JDEEOuM4LHJOQujTR_jzrD65NzNZtHKKkdcESSX7GNH5H4_9zymxZpfEqr_BO53dMhY34cYwTz5akw
CHALLENGER,798,8nYGiDmzlJf_zmyBRL6YQZ2rqq4nZrMqfA8Xu-tMmJPSvh03NFga-78adm6YYGLg0HbM9qPb11dqaQ
CHALLENGER,797,8K2eRRqHmGh_IkVDkbBPFnyPpY4uDNsxkPQ5CSW80y0VfNQb9w9sVY0RuAnrD_l6_kH_aAAXvce5Lw
CHALLENGER,795,ZzKkI70thLu6cEfB3O0NSG9-QK2GbYI2FlJYGwjngkJpaTOJcMKOX51n8_XvI-L2O0UHx5r_q6Z0Hg
CHALLENGER,794,lt27Hs-v9Lsi9S7f5K5kmduatni_z9e8IArfIle-ufIu6OPwk1i0b0bJuQvBreniU5biCWwJ32h0Bg
CHALLENGER,794,P47rRBnkPaqhakr1NXbkcw6tzJpVfd_LB6Qt869aZH5qCZj33kFlQBE9G9B5x1RNMaWBnTL2Eh5y3A
CHALLENGER,794,DMXNmfNJmoAioLhZ7MOko1w4jCD5Zl3XbsKQ3W3fw2yxakHXS0WlL8OxukA6d-lymloAkXRgaFkn_g
CHALLENGER,794,2oLw4CzpuqRUa1sA3PUZG8XCPG4x2bVclQ-Ux7AxjxAfPA6mTZU-n1Wt2eH-kJTagtL61RmYY7RWLQ
CHALLENGER,793,OxJ6weOJ83Dmx4dHXmkPJDKTS1kYiODRHptl0h9Tk5vv53vmGNejoluu9R7yT2ZztJF4TK3Bvyf0Dg
CHALLENGER,792,35nN5T4R1UCsmfzr_TM9LJjQ0DLNmcT4Coufe4p8AhNEX9mo2WbRewD9M7ClaiRAfjVYZkBl3_jAEw
CHALLENGER,792,LK_G2O_H1K7sM2wUWPcUYi9TVN-zyrrxCd1pyKniC3iTVNRqphWaCr3gntuFfNoksrIZxg_iXh8Zvw
CHALLENGER,792,QJhnGhwCx569F6jyrdjyqlAZzDWoSeRmEt03298lLj0Puk6I3zjbEInW-JwEL2Mou6yS553p7gJP4Q
CHALLENGER,792,H4_2QOZZOCG8pgZvUmg-MM6pDS4dTM6KnLOC4d_3DehDfIWiTmtEK1kTf-oxIKRPU9vFvonKNXJ_Bw
CHALLENGER,791,Y5OQb4EzbbAVb-ois_crReQRJG027UUcoocUc5oMPfAQ1mA6-BbwWxx6MpqtngAyzz0kx-ZJdNwSWg
CHALLENGER,791,g5U38lqQOxmAHRhU4Ndv-4_hP4ejSSCeshDJ1H-QMjxfczMM8vLHstsWZDt8hUzsnIqrdvtprFoW1A
CHALLENGER,791,Qsrw76ClWPLO0v4ftYdm9sAvxATFnmyVn0etWyR1PrK1oItN7CuEZ8xIyduyU8e3qC8Sm-T_yOTMjg
CHALLENGER,791,u5N7XUR0U_VuUKZ2sGJr-pTznQqYhLE6n8QS4TV8lwYS-NU16eMAhOeAM5zI3Mcc761AcCmsobR9ng
CHALLENGER,790,2sGmw2vWJbjDR_POEkT8bkMNvDRBrlGJPVhhJ4-QtAzGAOJkRU2G0tNAG4qNMHzVt6VTh6l9uVUf2Q
CHALLENGER,789,xJAanSFRLlNWq5vO5mUbhrIlxyv1H8zsD0wfJ9CvhftR5eh5qLGznQHtsyUGvqnv2lmja_jY87tLVA
CHALLENGER,786,353l1Fhb17UapM93B_LGJ-iRFCsx8fH1k4O8NqwtPyo7Qldwt9YFtOnf1vO_mJTVf26_l5ktivbTDw
CHALLENGER,786,5qtCX_-7yO0ITcxZpzSUq7hT-fva3KCznfnWMsJPAohTdknIakDxKnH9J6ZrQUkGvlNsxX-AIttNqA
CHALLENGER,784,VDR9i09lMOUT0rtrj5tXQf_MMRGgxxzWYcQPyOVKglmCvIzdvQXr8BhVUTuXWtkfElxTcmZhoG7g3A
CHALLENGER,783,G-W2l1LaG2H_Dzy8Mc-KyfdrKAyMFm8hypx34v6FUXMxDcwM_gJaMcDghSCZNusBMX8qnzRE8SGK5Q
CHALLENGER,782,MGT-67Pbv4UNs7oehdJKOaRue75UxxwMgsz_IhwY404cTbO-D9pyUqLWHER7qh-mZdZYaXqxlWjw2w
CHALLENGER,782,3Mku16-MSF5QvcdpzF5smY01X-MJDQJCQLOjUZd-bohRSYLqhv40Qb-i-d0KTPlLcZTX7bW7A1EWkQ
CHALLENGER,782,eciXIVvT2X3xkvoT-HVoqL6N0ibztSXGGnVZLwp4RCpsFpsQJYVSPwR1n6Rb_xjyAxSCKACMT0XjMA
CHALLENGER,782,B1OEY9MU105uvAHjeRWFaABjnV1rxvTXUkEnrbv2lJs7n9yXY8BZ7YNZsROGJAjSIyqGWh0r0UvP5w
CHALLENGER,781,E7seEYCHD8gUSI4Ib1du32bFpbBjFS0e_sVTcep8QmaWYMpqr1rgjqzL6vW9sidXazVWfgJB4BHEYg
CHALLENGER,781,kXSFj20k23xUlLuF_28UlXPu7goGmY6_DJtVi0hvGeUx8ODDNY2erC0jLMmsj-6sBJulf1gy4q-0pQ
CHALLENGER,780,EBSbZ8v659-qj6M-OTQaSztYV5PN2wkT2oQzq4SDJefkDe8E6qDSF-MRrcGm5K6pzg94Cwmm9QpeqA
CHALLENGER,780,Si4krkEU59GsL3pLoDUbOcZP7_TuxZE2DTk1w3TM6ky36E9-k56iTHj0EsrHsYMQed7nHOnErpefZA
CHALLENGER,779,mkhbFAIbKPvi1a4arIFsajZ1c4wbvWDGaIxYzI15AUU0VCFOD3OXjgreHtWu_zRP_-sGqtVNbB5viw
CHALLENGER,779,rzfSannQLBUDNO_zsTnkd4dvk0U7U8hBn2VJF4d1YCGnOBoda2dJR2a2YERva0jMtzqnCHiHLKDV-Q
CHALLENGER,777,0g3mpt8e9ofZEvpooe1yq8oRqKqzOLlDbRnglsI4tHVDu15fn03-Qxr8UHqrEbF39cXAP4mbfQwKbg
CHALLENGER,776,9xtjlMNWoUE5HfoTXwlgkU8iykG2bWPWOxoTEi3MGCcVMU6qkRMXqscWubMwEg3OwIBIkk-067aqNg
CHALLENGER,776,cIKLagyectksPNu5qw_xhJ2UDW8sn8hcVlycxEYkIbk5qgqP4rF4hBKGmzDjpOwhIyPazNTB0SoftA
CHALLENGER,776,zueYEVOrdzYNDqdX6YelkxFuVMrLNyrYMtQrO80cONBHwV6RwZWX1JgnC0dPDS94JFbXOB1ZqJoCYQ
CHALLENGER,776,m-QYLWic-fyjSrmuksPYHIP729lDjVCN0tpmTOcUn8_UeNoaliILdX_HzNyhr_X3OWfKfjqCIiEZig
CHALLENGER,775,AoKUeXrowzp6eo8UXbuWJL9ml3n2jZgstiNgVmWFrk30wNQUphd7YKf6EZDu58d6vZh4vAyoVbvjOw
CHALLENGER,775,kjSJfEQyog2gJlQD5bPFd6Ky9Ht4djQ0EITkjJyXEEcKwEGzPt7rtjRAaFZ06zhf9OOuuKpAvGj2ZA
CHALLENGER,773,pGowsIB9tf1mVcHUdxuE2ocxN3R1G4i-zO-tzrMyDxxPXPJIYNI4XnXOF-RFwVg1yXB5ifWNIRs7_A
CHALLENGER,772,U4qEVJky1AFLq5Gd5351xkyCBi_wgq6AQFrsU8cddExuiTTVGnbw-B52sPGgqPq3n36kLTGexOABrA
CHALLENGER,772,Hj3JWJbVnUI14W1k-tXe68pCmpSH3lp-wks0yBhk2yrx2Plx5IIuPoZ2lxFSQyE1JmO-garyUMt0xA
CHALLENGER,771,91AP1o5DSCTSDLM1omwTLcwy7gWI1R4pH9OlA-cuFiJ7_bDObZ7ZFx-2nXaZG8T-wdJWyotrEU9B9Q
CHALLENGER,771,WjzfaYHEN1kVEAiX3yo_v-gzyELPDdOax2r-ae1xEcB8BEm8akNdzYmg9XCxahwlXAAQaBlVZhDf7Q
CHALLENGER,770,llG_Pj_YoAVSG5GJhDOMnXqkTX7awpKMOJ_pu68FWOSCW7ohtydUe0ewGYGF-Igz6q5QHGrxpMXtCg
CHALLENGER,770,Ld0m_psD9G_AIKbuPpov-ptxxAuz6dxrUyzhF-StfoXymY2JpOe7WR3mlRK-lY0rdXas5NVgrAErGg
CHALLENGER,768,L7NCizxEefO3CnjzirvLdMg3YlUtFwnoUwYuwzp4_7oyBc_jtXqciGEWzNTocSfUyi8N27jraIRGTA
CHALLENGER,768,nW-xYYSTUUGWMSTKduUBmDQEN_-_yF3C6mYB7fwcA4hdTSit0OtZQa4e6CDk8eG1uUFg5TrKji3ATw
CHALLENGER,767,C-iYE7lPmK8gjfH1jHEJlWWNc0JdAn-8XpE2uuhpyzM5yvPdHEpHBKKN1Pn7zQ8VZGkbA5JF_AK5PA
CHALLENGER,767,hptm0unbKLVkN71AIfSoYMzSeFsjt9SMVgUcwOitlaEWT4xqPoOwtWhepVGHTjWEZlB6S2DbbeWmog
CHALLENGER,766,FmX-9dzsuuEFevd9VOctZeBWFb7Uf-LwiZPhcg4c4_aCUGXYddOrauwZT5wt4ap1RKe0SoJ873W8FA
CHALLENGER,766,ILE9--2sTSzeFgixR0GZ9daAawNqffJa0PLOJHtEMg2HVA_hI1H7xuFIWR9NIAowY-t1fIPnx--QVg
CHALLENGER,765,6AkHfzkNXzl7D27HZtOOMSieihScG9MqRpewX5DVkWN60aPbeqcfe66diFdqdDC4iNRFx-OPthBB7A
CHALLENGER,764,ws4oxEDbbKIpLn8HOh9ycNGSkd-MgovLx4dG7gn863ghexQQq_oVIbkH07tgUxVxfTwRyYlMGlmfSw
CHALLENGER,764,elLKMjt5arUsYp8yzNG55QfL1cl2fOwbJBvEs4W7c58HGljf2EI-F2X_GRFDocG7nd6RaT_jNI6mNA
CHALLENGER,763,O5cFayy6Y_GWcVYlwtnl_5XsAUOGcXm1-oR7vPDjELTf4Im6fjjKJ94oB9lc-eZc8aV7hIafh3cItA
CHALLENGER,763,LmqiqUYekCZDt1tHT6vCkGrKwErJd-miJJvLgYA-laf0DrerJ9gaKbfbR2WQLVHs9vh4bY34qluI5Q
CHALLENGER,761,o5bRgPmZV6Ilc5sVvMqZaR6Ku2xK3YPo8jvv2LAeuRfihIwA3aGlGZs_9pwNqSEdTuofJ-v71m9eGA
CHALLENGER,761,gwXPOKxgH5Eom04nT-8bBNkn33DjIBNayRo-s2CFqOM-1MisA0J-PGK6VKDuW9DAoyGPDOu-IWIDJQ
CHALLENGER,760,svPBIW2BzTvgTxEC9GGz72yrnVkeBkyRmP_jsIqKzOZV-Z6MCFsO4JFq2Ezw-tEHTU1Lt5qUgZxBqA
CHALLENGER,759,ofmWMxfjRwv0tkWZp-2qqnP_fqFZpQlQ-I7NEAPGH2LT649aJIS2itqZ222qa5VHZ7KX2ywz_7SvMw
CHALLENGER,759,IWhd2NKlD4Yd1Xsdx3S4Bfqd4bnxobqMz9ffMC-3xce8QIXL35LkQatXHNc52zXFWdbnbjcHhluQKQ
CHALLENGER,758,v93t8Yu88HhbWiIRuHNJ3fVcnABjs2XArRCCX9VtTXBdgqOvtvnby_KqYrFTnMDH_WsrTX_foH9t-A
CHALLENGER,757,xueA3CSpHwDsFsP498YoCjpsBTQEHDukH6IKL-LvouaujfhySDmPqsUSc_H7iAU7AZL7SB3xXAxRIA
CHALLENGER,757,I7DayLB-x3xavsGfMe8iCCEz8Eqau7yZy9UrfyFmIObz5yh91yZoVigS7hWC6Gy2D4LizztYQsNK5Q
CHALLENGER,757,1HmcS1N4g5L_22hwZk6xd3DTTH57UOefVJrBIKjIFdS4NNj2b4cf2jj2LVj4WHUg-Gm2UKoV5DrCRw
CHALLENGER,756,LDkJVTtwlDeqkUwLWNu54fCLn4YewoUCy1O7XXo1s2Z-WtpA8sFmblbj8CGDJCuFRuy4HBOTQytaNA
CHALLENGER,756,2J8mdtXljgW3Mf3XNJUc0Ndnp-ArQRasCmLKycJFUZL31NqMDq1-cylYLMg9ln0iRpACbRzMWaVh1A
CHALLENGER,756,Dk1DKRCzAvgG3ikUSaNivgoj_PhfgKNjepoAPECu598ygjAJ36l5zqIylW9lhvGdxJDgefCrEedCZQ
CHALLENGER,754,u1ObOam7whHJAKP0i-3PPiZiYh35PjwfxxtsI7wxHm_rGDlD-EP9O0yMKooSqb-d6LPu8p684fX4VQ
CHALLENGER,754,1zZJSDcJm_ezJwv6FI3eaaxU9guO688QNQE0oodGP-6Hcc6OSavWpaNSnwnJbY7D_WUC4Qe4if1cfQ
CHALLENGER,753,dHJQm7THjjRpHGMsCvwy40JbZKloKcnn31IegpOFjE9TtgqE2PTOXzheK9q8kHWFfwBZJvChVOlQJw
CHALLENGER,752,4NeO-DpHvSxzdQt8qBOlqvhWWG12W6O3tfzAY3I20e6phDRc1b-UlEGP66eCTDtZ8C87wRelo6LYIg
CHALLENGER,752,lxeoVy0C7ZkW6HQMCnE0ikAeUSO8XqkcB8qqbw0JFnXuxs0Ig8mw359mIJdu7raMF79iZ6FjbFTT-w
CHALLENGER,752,cNn8IbuGzYsMrT-cCGJWZJ-6uzmT37V2BMh3_5y4JE1Z1FVN8hZcBbz2SWhOYo9-oBxtMUW7T8CyKA
CHALLENGER,751,WJy2EzAgVpo55HKRNVFp9Y--hwS0G0EnqhHIkC81i98_eXKtc0Rvn8U_1YtQnrydg4aQ5h54JRRCww
CHALLENGER,751,kyg5-ywkrOcb21qinnfDAYd9soHgcU0ulkRmmOa8dz83TlfyQ9sTpSBOJFyGi0fCfAUB54Kdd8yb1Q
CHALLENGER,750,m--ZUIiDHP5NvbMb7MpfV8WH53KwHUhRUZxDHsOPAYuDIrzDTKJJcU6EKcy5aRIze-CvYyeWLi89yw
CHALLENGER,750,bbuqa-0gVauk4Wo9JjZKF7Uvk2vHKFYhsyN8fQrvpgUlFZiGLvB76gGHfcOCo2d5yYH8ZwmxDjg1qg
CHALLENGER,750,ESt3XQVUTBsrefpzPCI4bwHB2lTLHMAkIwhHhjbHtTSpk4nB6RUtVWNyabqkWK5VZbKWNKPS7xFA4Q
CHALLENGER,750,ubLv2obDeqLWwi6kDQxNfMgMV94CUiDxd3JBBHyt3SImDBzGVmXDg8Qmzh92r4dwEg1V1FZuK5eBiQ
CHALLENGER,749,M6Gx8nP2WUWMxkmnM4N0K7JH6kHZ3B7045yemanV4flEDkl4Q0ARlYlu5k2tbnvB9oVhoDXnMB6uWg
CHALLENGER,749,DAazW7Qm7q2LvXa0Wyl8bBk0FrSiTdp1r2XLzezTnL-ueBLAczCF1IJCxfUN-mBJnj_12KrqXYTNVg
CHALLENGER,749,m1jg1deBymjUAHDV-giaHgDIUpEbAVsFuukIvNqSaSwuMb5ka2YwTvir-aZ-0frk8doGkWfrB3wtxA
CHALLENGER,746,spllxFWtfS6o9_JyJ52YOW9B_mvBvV6Siylv1CAhV8D4x-_ItiKl6UxzCSe4rWbuNNP8BvcjSt8srA
CHALLENGER,746,9IpeEnmte2lJt94vH9bUgM7SBEgflh0jPhOoANP2oAt_ouFn_K9pRrk3ybCHTjaQgi0un4WFpruKFQ
CHALLENGER,745,WyqCWEAYUjs1-Ub6QkU0j9Rf2m5DHsTRU6sup-Jw_NSG4cyZfEQc0QseQuFcZkOK2NJsH7LbiOIGMA
CHALLENGER,743,SsSA3ZXM46-MZc0xjoUn4nH8OUbDuOMc323uMGEvvmwtfA2neDDdGD2imHMyWxkShkSlgZsHJpbiXg
CHALLENGER,742,SeGlqppH-_PsfqvVkObghtRUwgUOCZoY7cLRSn7TsqlBY4fJHSZbvLlRrEF8vwALKGfHHHiP37h6nw
CHALLENGER,740,w9KNtvOJZ70wrWhRbk7mX8ZKaLHTHiy7X2jh0m6awpOtaH7XTr2YAbjaT5liH8xvryRFsVpMxsbK9w
CHALLENGER,739,GrKgOiB53ysHEiBSEUhRHmlPoY91ntD_wxmpw5kw23ygTp6Cd4FzC8qg-kLPYdAE3KqruHLVQ08veA
CHALLENGER,739,NtjFTe6FC2-eryARWs-DwmbpNugLjo9e5GTSNBEnPKMpYMvJk7XJWvkC_aHsddjwyRJHNLQus0QN7A
CHALLENGER,739,6AcGTlv6bLfcpFwWKnmgPZj6lwkO2T42F6bfrBd38YCUO-AVs-gxnoaQwwQDnkF099QMetBVY4HSQg
CHALLENGER,737,OIDqKyXGqBgz09XNngEzj217s8yMT4sa7xpgCNP-_WJj44vtFDjeYWsQYm_PQVpNIO_AFHvfDexVeA
CHALLENGER,737,CHpGZ-IUsdmB5nwN0iLyq71KsilcWcldxKwj1_XZhF4AMBFiAdPkrDkl7-4DjX1b09NEPcEiFRQ9Dg
CHALLENGER,736,uy7Q80lEBOjBaXd-RJSqBKRoqu8L1DQaYenQyB0Z9n51V3scWvapy5ttDS1w0yFaJU4Hu7n_lzc2FA
CHALLENGER,736,2-anOX5vE7pt4lLrtWkJ0P8POSrJ4XNmoG480tfXoGOAFllATqPQl_5QwYDgRwcaBAGfUEbUrvDUoA
CHALLENGER,734,l_JbYZxk-4ks6w7Mzc11rBy4CTu4invYuyo8fgUgmlkQt5oS5KVnCwiVkvKuMLEdqFRVp8rJewTnVg
CHALLENGER,733,fr0g5mTizER3cVw2QUULCiPiSQEyfqeF7qyofqvUxEoAk0l0DdCqdD2UouJNlIQdB5Twk3m1EWX_lA
CHALLENGER,731,SQEWv91yUkHodg8PWjl-Fa1H1X91QgatSgbVDIJ4zGZYVltfD_2ezHR07Rhn-uN1lkmPcPaBWE2seQ
CHALLENGER,730,_8GX5dfD7HEZhLjwYMGeqdgyh_ZYfdqqxZtIg04TUpdbSagwIc57oYzlSbNvxt89M8ezw1rUm_S_hQ
CHALLENGER,730,yY_ApdfKnjLRIFFDBILsvCQHu6VDDyjoWg7H_Vkv5BzaZX7dOlDYRTOhrq2AqVyjOdwfhWicqVx1JQ
CHALLENGER,729,Q9-D_Lh408fX2e3r9An7sE1-KdJHMUkSLPBhYbRSTQtDHmT63kngBLjYsGPrIubQ4Tl6zQa14JYM1Q
CHALLENGER,727,nuw0VcA6_8CNnQ_S4AgodxApxX2Cw0u--2wz-eDLSFXsuo50_I0JFPn8sb9JllrVvS4ygJDBljog4w
CHALLENGER,727,BcD64dPjsPD0qqDG9pMJCY_p0npQICniUSAGg7_pNOKK5y8sbXF48rCDrwJVXNqdNYeEBGK3HZ3ebw
CHALLENGER,726,HtTFuYPON9IzabhOKD3VMfmHlWbOkG3Zlk4SPxhcTMsMH6rGOz41rI37kLFpm9nP7Bw0j9Xwd2jqaw
CHALLENGER,725,z7MsuOBUsbFLIQNGkzuXQj5MX5n0WI_QDXn5r5wmo6u6DaSQgkyG58mojeyJMNO6mLeCbcUo7Yw2Ww
CHALLENGER,723,YkNYATlrMWfOcxZs4djcHOjAPr-cuSW-09cAtIBa8S4qtI_MAZQQ1Ss5Ai1pqsB_E3a6_CpNf68qNw
CHALLENGER,721,C_xFSJsfuvux7fOg5n2eUCd5wLTp290QPI1lQczFdQSoalMPQuyV1-VuhzNLesV25SBx7hte6B67nA
CHALLENGER,721,wccQRiNJ9q4f_qjsJksBrUlWJwNf01QP6u3Soo3GEc6GPQAhkPtTig72U-v8BEoryt6arvL5zBEAvQ
CHALLENGER,718,OLn8bv_WWRZiH5aXFmNBmV4LBC-Djc6nsz2uyXtAf19nfsFXHBUQmvlN8mMxtafi7tZTt5onAdaB0w
CHALLENGER,717,HCme_ydioO3-WkmX4twGcb4D9JBClj8ZEiR2AsOuAa_wQwhzghPuD5YcZnoCrGcMhrbtzxEA2ibGng
CHALLENGER,715,uEhIHzWurrbErLrLoMFxeaTZPXtQEyzInF50xb0u_3IjuG8diIN6MKYHG5NJz69-JPKj2WiO_bAXhw
CHALLENGER,715,u4APq_-9rn3eqjUMKzq7EVUKLiGrLlv2_AqMtm5XWzF9ArBWe7GF3ai4_v4K6n_Yl_Ew01xIDEfegg
CHALLENGER,705,1IUbIbyRR9PY84Rcvph79g0z5Q7SDewMWO_zSbWA73SSOENF-mKTrPIYfRTcLL2iyjc7IG_Zuyla4w
CHALLENGER,700,ElD_qXy3vvYiGfmMdwyw-SGdO81G4gMyYpalCUGlfFiZfmz_Cu6bUDmr3MF3HdI6W7gy9YAp6gu6eA
CHALLENGER,660,yIbb5YFZB80DD2-62viYjWSeld9IwgicjAsb7bof2ypmwUk2pEyCh5qtBNWx3eFzp2f7J5n67XjamA
CHALLENGER,654,vutbGzKttlLAXabZm-OPkHLqT6J5INvjrepgIR4iGa44JgGy0Ftefb3v7yBqLrvkKV6TW_EQ9_Svtg
