Tier,Points,Player ID
MASTER,199,4WiepUiDdLI47t4UlBDcz6JEHfmJvfvq6l0e-NW5yIYVANRq9QvIGsJwUnSWcEerIb_bTGyFGsA28Q
MASTER,199,PRFglel_SJxjvaW-rXB9Q-3khdShaeKti8c10Ty8naDMGymHvYFKFiGqI1q6TVlyOYrfeMDTFKuBFQ
MASTER,199,Of9gJ2zCgksLXK3Y83tFPw491wRspcIpVQXL4eTxp0ob7d2A6bxjSfXbeBMvPcEng0WcF7dKzjBEyw
MASTER,199,mGAXcjPD8M822p-uNVcHiusVxQ3F-1mMDsWgxSDNPcExp56unsOrmqdxBhK5jDWet_NANPcRHqGfkA
MASTER,198,lJBEIoK5K4H4P5bgh-2IgqRPu1p48yMJ0cWnGQjFyLeMm2oToVJfDlsCbKrRe4yxfDB88LgcNYRoMA
MASTER,198,6rk-8L32OC8U3ujpi1XOgEKWQ7LSZJKJWWRXgHeP-0VTO2FCB_mK4ahoNNGVmulCQsLbDQbv3_zokg
MASTER,198,h5-EjUgy4jz3vKwbc-ljmReVBTinJhQgGaD_LydLrB6XpcW_HsrOTHonzsM6vO0FO58MK5CWQyuMUQ
MASTER,198,h_-_r-F8gsC66c8YY94c7S6GUsrzJTouakKpqJA8JYmHXmhmWAf8kk5757TAu4Gu-QSPvctNfOIG0A
MASTER,198,j8p2Bg6IsgfA1-vDSnx5sT3V42XluURD8YHHydB85lqDARMdZNGpFmPcOUw3W5ARfBLjJIMCfRuaqg
MASTER,198,7jyYFHXjKlZqFkiHyQWBBdstIGvnIVvanXoJotOaI9FMgSgrA6lEbK2jio-BX21YM6WKN2XZ4xOZ3w
MASTER,197,xwBnWsV-rzeENbg7Kkyi2P_UbARl4J1aRZwzr9nco63Pxlac0zbONZH2pC5hB38jY2BhAnYeufzPWQ
MASTER,197,K_mDM167uaonboFvUvzY6jk8Ni00T_SNRO9BxykPxntS9EnkK_XR5w6RaxuR5XrN0R8kIkXBdk-8dw
MASTER,197,AIv1wHnAFxgeW7sJ4ByNaQNXR4PShRFIqohYSQYLTCtt-duiHuzS6Jwzmmedw9n1DpMjkETABGQ4xg
MASTER,197,fLlXNy7C1Dkw2JfYBczU5zTS9YtXlQIrb_XKFIMLflDPAJIyrU5p2KFnu_I05Vr4FVgQoSDsnYI6Nw
MASTER,197,VWuCAVZ-BHkPKdxDTrpE3iVUt8o4lUCZ0qMYs5-aBcpKj-zVjGDe1xO5GZWGFvHsiFBtLkEhyYQHow
MASTER,197,wNGy8Q4bUibgHOw3GKke-XDDKm4xmChjc94zcHlrmeRCt0LJfcLm3N3Grd2mMhOHR7zbg6q6pUO2uA
MASTER,197,hp8hxdOb6UUZYdUsCfptIR4CUT4ZmMwX5746ia5RCY9z4S9czxeU8csuquXsz_zROhqTS8LxnW_cuA
MASTER,196,_QBXNBuWz0LTtyxFEEulxod3XK0Clxv1nfgwB3swNJRkrP-tIFeCZ1AduXafs80aMlpya7QYbl44EA
MASTER,196,jy47y88r8S-P38Wn7JY2uykHvHRBp8YSMAiPYmyquZ3e6G3XBMol1r-dYFlopK9DLYABQbK4bVV1rw
MASTER,196,96MJkHs3hgmiY1ikFbz2TXilAajy0nfdzVpkT2ZIHQg7ivrVla5fy-v7RYbsqMS7o0HHDjoGKEDUfA
MASTER,196,OGosTveUrBgBVr9snSCs6TL4EPiPcrIgE9LB6HzDWFpVwx1jCnnVgd7SYmS142pKWIwmachiUc0-hw
MASTER,196,NRzcvCCKVRroshUFAiLoGIPqmatT0GayZcdOWyVetC_bT2rQHi-vXTMH6vZZ5JQihBWwfZuI2EAg6A
MASTER,196,n9HYAhkxmYHV1Ra27zoJudwMJTYRMxSKUO7WvAIs57PcNq4cIffQCVA1Y0ES5dd6K7NPqmwEJJVIxg
MASTER,196,4A9Jqw84Ig_6LgFc3RNHCVWrbIBTLuQgLih2t0pWGDIeMeENMvYBp9Wn7Rh16sRBiorn3FSS0EXTNA
MASTER,195,1N8abv-TatyZLaDrOoeKiInHqUqOewHEPXJgkpidEfOqritwqyPpE4iDyOvcXeZTLu8VAl0DzgMwjA
MASTER,195,fmJff3_CGyM79BNg9Kf6KmiB6BlSjsOsQx3MxLCAt9eAallUEpT8ullaWo_PgWlPEa5_aPC1Sy4CFw
MASTER,195,Fu7RyG-E5BuGNK34oxmafcZx3f3XV_vhkNJf3UwAzyWw5327SuQou73jzcSZRlruNUZectPwhiQUlw
MASTER,195,aadn0pAvX8jAZQy_mI1DFAxWlNjJCP792d3lmNh7mQA6zZtA6aEUiwrGnMvLrpvrPoIUA4K5Kt_CaQ
MASTER,195,7OgVHRAS6CC6v7eelmqlJp-Zeb25ys17uvXPGpd3aMEvobAHJ9rwQLQUMSIY0vdVZu0fCULYXXmuXQ
MASTER,195,lA7mwPKrH-dj1gIqFoZFd0Vx8PH3JXxP4Q5Dp708y5FrofUT9QGBTd4KJl-1tk40TizwGMnh92Dgxg
MASTER,195,-Vyo7TaFlu5tDfhPCqVqusCBb5mfZgBFkA5zkEefCsh8e65wstuHWh1I-JHoeyzjkhObjjz7GdD1Lw
MASTER,195,Uk5m7AxERIzBpoJdQ06TWa_Rlg3xTyU0E2jdY9vttZVvGfLxy4UMWUkIvUCsaFOy7eL-wIsIckPcQg
MASTER,195,xjPO0KZbL_shor7vGJDOecGAgztyB-ZfMn9Y6y39MPqlw9r6XwlCwOLvBouZQ8FU4esGgS0-CxSoQQ
MASTER,195,FJGwo9esYMG4boNOu1_J-eLIEp0MWGurAdJZ4dxzc8efNCb-yZkfnrC-sAoZYhz60GKQEvs9HNagcQ
MASTER,195,haNdLyd_FzG8y467MLQuBxPrNmMmpgTqfVytf0RLpL-5I68Qvh8CDrDOsvIbBrE6PzSZ9ZQ1pLRhAw
MASTER,195,tL2wUIKr6w_GkjHnfqbei6yqqxOS2XbNNaj13nvRlIJbVJSC1MJLDPHyJ0ru2nRmwuuSdS17c8bUkw
MASTER,194,rS00fqlBDr2Wj3yJ3q7WHd3aE0KAWar0UGMO90dh16MSkRbFVYWMdbpFg0MeGZkbgBvVUQ9pUrteSA
MASTER,194,Q89-z9V_mdiqOyqZabJLSuiP1GLhjLFOFdZ3fAo_3nuEErj3ocAnVOBXhkeyGd7fjPSp60hCe6LoCg
MASTER,194,_7U8RFGxLcpiC7rUy_m6rYEaCwni7DuSElqowRQ468bAikoMvGgnlVWRv9XT7KcrwSukH3JW-ZMgYA
MASTER,194,L2Ohq4STkGtK8Y_Boq9yyqe8yDAx_RUZtvMdPZ5xD6S2NAws91gAE4ESL4MnaJR3XjpwEsenujL2WQ
MASTER,194,DPJqNDCUvWrRvnNjjM0lrSXN_bhxta2KAP_xG_ZeiKt8ikgRVYmxTWlsVwP2_0mI2K4K2jAm8qLTdw
MASTER,194,Qo2YKzbPEqJEFzdaNsfPLtzJJ9zNGWw13WdiS6YbH-CLVNS_vF0n6LZGR2TmfzGrhj9ZuoSfxnArPg
MASTER,194,iPms-3chtKk_xzek_RNJBpWgDciGrI4a-OqOm2DiNkDSpXFOasnc6XEugAok9UwYcDbmw6CuGhy0pw
MASTER,194,8hbSpRpgNytb9rF-nPfObQLz5pwUb7Nu9INF9pz_tFIhcCCGZagiFVjYURXfd8spNX3BAjFlZtd-KA
MASTER,194,l_SIVajhDIUv9TWCGgBmMAKMxsZas6uYJnAhs1wkRf2aQdYq5pQXAxBRD53i3ICbmGJh2FDIfygByg
MASTER,193,uVth6ViStKjGlSbfLikGL-en2Xjrej5gcvTuQ3Kpfk55U6uictn37R1Y8sm6k6s2rDhZd1NNIJX6gQ
MASTER,193,YkSSPvg20MhyzIG06B2avXMeYTB0U9bkIEk55D44pp9n234kbCCBFngTkwMXecxJ5W030zUMJTeulg
MASTER,193,qS9hoH4Mml-9pga0DUOO9Q5fmNnFCIX3vRf_AtMOgzYWtWuOVfuuQ93ZXMSy4NOcrSIP9zxne5UAtQ
MASTER,193,XdMzS0HYEbepdtuJh-PL3C6yCZLatjpqnexGYhQc9qbB9LbMclTVheAjuAJ5Enq2XqXqwVvE4SZVog
MASTER,193,8peMF4OZKNDUjAtX-jocDw3k5BGIWDdVwVTMoLASz3kNns0l4fGJ763x5hLetOpXfLQ3nYasvlVJ0w
MASTER,193,9zX-7vtdQ36FF_Ca-5m0COqpyTicnuGszwVxwBN_IxgmrYS_AqfSyEluTFOKMTp5RacFB2lcHDerzA
MASTER,193,bW29Jn8mOP8HfakAbuzBV2giz0Ib58cvKkYyaCJJseT1EBvDSKVSEggl0YLPq0J16DavLFZafU-_pQ
MASTER,193,ZbW9rgRe7eIePZFE3kBgI9UpjOO2agnPZo8sBYT_4wlNeViUVPjaGZQM_rCfiaEg5WCH_ql46KvRnA
MASTER,192,WzOqexiffXGHsBryfpKbnZ1HpQH6SD9RAe4rnx3a0UYDy97tifuUQVe16_kx88qK7sN5eKIrLm1ROg
MASTER,192,GcNdr4mvl8ZAIRhAPGim0njg2FK_7WyUMgbmACy1mSKuIxOwva4_NR3XgNhM9cyW1Y0xdfhxxBrohA
MASTER,192,COQzlaQuvZZQ3RYkPiMSU5ZVmZucG5duRJZzd2SsdzGne8to6RUSt5VkyCu3BO8DGVZoldqnUj9PEQ
MASTER,192,Gke8XgbjJHs8wDY-CGMb8Wt36IQazYp_aQIE8bFZLIr9dXMlXhNMRe6Kd70AktdVfnKEC2IkZHGLPw
MASTER,192,Rq5pvtoc40qSUtqCqmJIz6sqB2UQ5cvEsp0DPRfbmavvNln7mtaJ80wLu3TGu9mxNr3amWLRbBUoQQ
MASTER,192,aPlEH0ubcJQhz2P7s-NuyYUqyhlDJlGkSfldYdlFQlePU_CmXoDV0iEjCR0LyrVOHWjK-vTirb4w7w
MASTER,192,_j9LmYMCcufwNWp6tUBaq994k2dz1fX0XhmnH7ZaL5ej9qNM8arP2yxDHB-Kr2Ml0OfFHdReD0F3xA
MASTER,192,sZR2i6udj_1HCoCjroS6bOGoLpPmKozSIlcptpz_uKTvXWCS59kITqXYkZsFttGbrJVcAK28D7xNTg
MASTER,192,zXqo6J0UdcPy_w95kvVci8pEu9uNr9dOMBn7tbwnhA_e3YOszcNUUoeukIytGcz4Yg5XJLfsU8kIPw
MASTER,191,RNBInPK-OZwRWQ2y-p5HyEnzEEvJWBvf0-VqoN7KUJ_IGHYRRq56mPmP0TgHkQZwIzhWk0cb3UC0wA
MASTER,191,7rwEUDnf5w9svxgEa2CUJureE3dCd0-sBIUPkRL6Gd7uioKO8vyCoi4ZhllJxZY_BH63iaTGcE8hZg
MASTER,191,T4u4F6nmJ8JmjW4syhhUzG2g_-WgAMsEWyJPr-WPRktVJXc5Vn7gIL7K90KdvbXUeOsyq8I_Qhud9g
MASTER,191,iB0wlBj5WqzkrYRfbGhdNnMS514_1dD-DK1Fm6dZiG6LsOTxw151D8gqyZ5aaoIG1yZKCFO8H7AVEA
MASTER,191,Ib8Q3h9rhtH5qzUhNAp81GiywDC7ntvdVtznCX7qoNj1JJn1pPwnZeKhPY_yzN-SuAu4l1rtJsOHHg
MASTER,191,WaJS4K6A4re3tUwD8vjErOWgCooBv8r5OeF-n1xwK_KexHJDM_Tr-i-DsTAsVDrbA_3dtT1lE3pb7A
MASTER,191,t4s6BZHW6GnOd6G9sA1KMT1cxcvl9RYKnjmdKxAGzOM5gR6pKft7hpShNjQfJFe5TjMY5U4n-WzY0w
MASTER,191,AMzenMLp0Sfqyl2HUgyuPcJP-9gg2RzIkr50WsemdQmjKBESVMHN2yguqwkSIqabEj2CvqZZI1CBfg
MASTER,191,OV8tQOOIgJ23YD4epf7O03smJ-HXqzqa6c4TguEqiWQU0snLoyOAXGaRqey51oFvWT2NiCw1gFijww
MASTER,191,KAw7kSgV92jancpzgh9mvFDwO-il8sOmYW9h2XDn-EL3GCF_uFwF4iftwAikO_sI_slV8yhyA2jaiA
MASTER,191,r2wFCnMUDkedarWCrmZ5yGRb5ltJdLWTJXIvh7_YXSRdheNwJziiJ4W7psN65saPHgK7xDh7FYMISw
MASTER,191,CGll6QcabtfdT9BOeZcp5KDW0YFs6fuT1suENsOjCBa5vntd5SqbOCQUvajrz1X9DM0ixJ-EMAty4w
MASTER,190,lSw1d6IWEtZH9WGahsStCs1P3J_bDNKSyKG4X6YwFh-CnJWo2TMUkXB0B6IEjlAeQbvb2hvsIQ99gw
MASTER,190,smRIzmf0gogJJtGkfkkE7Iy5JNaH3aWFPH7Aug3csUWQBaMC0r2POpepNTL9-aZR7Fp42ldrQimj3A
MASTER,190,F3kbrOsZkoSTSrBILLW_pCHm3Cd7OVeCkfp9lNXd0ve0YF4uS5M1AOSZhvZO7QnQRSWgbDGteqxK4A
MASTER,190,WjAc4k3maPqdmER_zyRCeocERT7VA5ESKhwcbizJ_QVC8588-lhs1B5spc73SmuV1rvKoQIGEQhOeg
MASTER,190,3CePNf_v13wv_5zv5OoFS08TFOabQujYdVrFJuwHGXJ7c_-ieyaxqZyqxgsrxlKQtw0cMU5fDdX8xg
MASTER,190,KubHZehVXbeR4tfZVE679FNCnLvIMmONZodQXFfBg-EYno6XhaqMNILs0sfLBBB60gPqBHK7T41y7g
MASTER,190,NSY6hMrxzH9IR-RRGv1PJMD6WQcQNh9P6Opt5Syx_rNAljBIGDtzcf6tAl5NGQeAaFC3b522ERmRTg
MASTER,190,sONRl6cEx7Cjou0Dd9mE1SnOz3idKut_ru70U3Cx8m4aAR76VuZ3JI3u1HDdU6bC5KCCfW8jfI-miQ
MASTER,190,ioAA6ypzorMRXlpvQ4F7L_Z7_piJS68gE7E6_zkiwsYEL56hEt_XCU6KY5nMnNonGCw0hfasvPNRvw
MASTER,190,Elvq-ptnDtHe6xkQ1Xw_n3Eb608jbaGYQH34FNOcHR9Nvp2XpSoe_tCyKfsgeVfxltbYKmOpEoo5tw
MASTER,190,Deustn8EDqwDl1NDWP7SwZdZOrHY0C79tf-7G4Yb9veUyrLMwkW6EwhzVYlyYy8uYYjkNq8OhmbIuA
MASTER,190,XXtP3zdeN15xnGVz13gksTh-fL8Sdi-KfSaF59-i2ZNB5LDUU1ha7gdiPePZIIJ0hdqfOXvvNiIHZg
MASTER,189,B3x0W7ZRt3iFbhrgy98cpI9vipqjmMib1HYSQ7c_ojzwMMI_hkIGShnHvjECPXLLV73R_YQh2luMOA
MASTER,189,eu0l_cK-MCPwJRsF52yDYnj0AKLsXBxp_O0dNjyfmHnZYT8RkKxauPU93GwhAxhlKtM1FTPaIjHmQg
MASTER,189,l-YyDU8ChDlFjiqu1rlZrYW7W8m63xpdmtgAb-0vkw9C7ejt3jDK24cIlbjZ97fii2z9aofeyMqDOA
MASTER,189,3tU18jACynVpjWqB9RHNP-v6SfUKIoRKXQwc6YwGEGZM24tuw6qVgYOjABHw1cBQMTEgWGDIyauuKg
MASTER,189,PPzImQu9fDiM3GVnIeumeQzSZXA2mmfySm3Eya8mmU8qzXunIUqMQemXGcz-p79GCvJIIt5yEKurZA
MASTER,188,XirF-XAq5PhtLwue5nTW6JJLHPIhaBIN9bJownss39zQMFlf81xidjd83nSXWVQAO3jqNLUO99MYvw
MASTER,188,ABr0RpeklcymMS8M323Ho0nDjIDOEWrxDmma_Su_spgofIA_L9U9SyIcjptMv7-I6qXuULHp8umq4g
MASTER,188,F4XZA-Mx_Kx9QzWwEUFKXBrvywPmlyqqJdCaPUZPK0Lt6ajuIxtAcEqnPjetFbFHGNE93l8TTPKFqQ
MASTER,188,6Pxd47xRX-0tQDcWlFM3Ixf_gbHopJBWjN_4hdyoZLtAj0Az6eGLrSwDucYp7X5zl2LkzE8lAo7MOg
MASTER,188,XiRq7C7ynU3M2i4JjJMjfnL1B5SXb97u0v2Qj9Xz79Gb9hVaWGUmG0AWt5ucsAKhRhrszjK-EbjzqQ
MASTER,188,qqpSEpnv2ulFkcKtLPtlwFsR_1WbkFqNuquysejO1_0n45baq5x3ibkijM_dos4-PQrvQMgl79pjyQ
MASTER,187,dLCljLrQmFNq8PEXCBmANe9Rvhvo2ivLzjq43vwdYcoMi8kZNrpPkjrp75eJwe3PJ_xa_WSqv5HNwg
MASTER,187,rdlN8Pd-QdBy1buZaM1lsGGuCQQkWQjClJcxRjDolM_AFXUoiMbRYmah07QXQIHpPD8fiTm9M72gHQ
MASTER,187,9KVMB9XFNXt96SfRfe_myZdCKrL3-kbxjbHMGDPYqTRsT8Ew46wYtAbKWPEqHaRwJoHDO6leD9xCPQ
MASTER,187,gVYsPW8s4rBCgb1fsbCQ7iWoIc0A1v5OMg1j_nuSQxsjWMen0ywhtsZ1AoNkmxPOh-Xx-q7V9UPzDg
MASTER,187,nr0OVe5ykG4RjvZb-zObxTIp7tRWgxZQtVgbH5TzBN1InNMjKAAexb1JupTfHjlEAGC9k8L_a3_-zA
MASTER,187,IP79bUyydTmxN4mOkhdRlsBocaLDLBEkYZescQBadK6mnjVw7fy6WZR27MX477NVTnPmEpXMZYZyAA
MASTER,187,3xOl94cKtS859U3mIjwNau3NBa7MRMzoQByqWDu9MBdq0Z-va1mIF7JZOOm1NLTQ5Kn3dq62_B941A
MASTER,187,m4CVHzua5r6Y2kJRKtvovb5pZ8JT7A0KoOTEyhBZuYU-2CgsjD3mrq3tdfBQ5SG0-1V-gmcIkukwGg
MASTER,187,a-DBerhAFPIndkWpxb4RWkm6iLoxroSUWAQlDn95vhre6SpbOs_Fi8cHRJyC2FfaT2wCVkk0lyHOAQ
MASTER,186,44-9erT1_aFEyaqN5_9QXH_0cjfaJlnMWHb-sud_UKMqX7rPU3tcCkymxYCMxch7CLtiIAMYCmHOYw
MASTER,186,nF2mWDtahm9UR9MxdnGZRf-v_YK_k-X3MHqziOhdN_hT4ZndzD_h5Hmz2cep0aGfLtxIy0yxrlhzaw
MASTER,186,OygCkhSSeiG9x6r6hOLPNTZL8AhEDgO4ZdD7XNArEpS-DAFe8hnw8cyjRG-fI4b8tBtiku7EjEmVpw
MASTER,186,PRkB0x5JCUAXvLHaY50w_nw89jfOuC1ph7w_cle7SVQ7modeFTkMr898UnmyEjosOsdXsItoy_sDxQ
MASTER,186,vM6Ja_ckgeGz48P8Qn1KRZTsuBBI09G8KHNSSlXfkdceuU4ypC6M65KUQKRrmqAtnIcwRhxXOHBtcw
MASTER,186,J1gYIINkT1AZOA95SptJQNKgViDWbXV2W5TKW-ioZqgyopPKT9dFiit_1pke_H9UmTu2CYxvHj4wvg
MASTER,186,560xU0eTRqZv8rp7hZVRbMTBUEAtb22UpWoBSRsXjuOqEGCOXgLCazkECyzRdc2w1FRXYOyhOCL85w
MASTER,186,cWAtlgpaU5WlKDTDEcm0sq80PlW3hKiaCigEgT_Pro1H__wwj3Q6nvmLhLwRaRpYSR4rtfF_E57gLw
MASTER,186,qpQMWFSvNdz_S8T2dSKgF1wsSrAAoA-CMCWrGDxNei2Q8UOmDF_RDGvaXhXaCFw7Y3Vd-TBxLJMAUQ
MASTER,186,zfhq29wiJS6THyaKeuPIyR7XSkpvEnEFxt-yZcM6QeOjkTSwvUHEoxw-5uLAYdLNJC8aRMY_4azwZw
MASTER,185,WzSu8_hxofg6DHsZMnBtPKp0VNpcVgBqXPEvffj-CMSBNuJctPVxJCWJEnlkcJymEVHb4J7u-F8rRA
MASTER,185,DfUph435xi3ofASVQsFqIa-4otdRYhDZyH0JwjZQX_O3gRnCXuHupvDYFx34bS5KDdl7K_utYbjPzg
MASTER,185,yTJXgCO4lDHcaTrZoZC-0A7tYsVqet9pTvGJL6LEmVKIpSMr8olnGaPMJr50lfkGwKfvKrHLQ2lFhg
MASTER,185,qQHj1p1bdCI2yOettnIlcgqQwEust23ROHIWZ-vNDsvWI9e6BXQK0216cfY-L9YU4Kg0M9BEpsISwQ
MASTER,185,LmFC2dW6YOeP14C2D-aLnbGx3ct083ExFtbYOcR9YKiP0IF6SSuSKj637ZaGxL1EiB7XO9RYmjIT6g
MASTER,185,zQwGxbbz062ljB4OczuMxndZP-FKQ3RKFzkOH_GCSWMnxhw8leSk_LI96aSAMJ9neZaexLnGhgH3Sw
MASTER,185,C-96iyz-lQDb8nzQCWE7hQdJUcso94nA3FZOp08YU0_QnSA6MnwCKG9eOaYd_m1vRQHz_CosR3LlUA
MASTER,185,SFmvD9CsmquGnx4bqD32PDrvCUG8VEZnykmk_49gePCQW0MpY3t8OEk46KHtj-2cSOGncFAtx8lmTw
MASTER,184,uBZilfqsnsXtTXmMHghYeLC2OySjtnPE_f7bMHGXARpakEIsEWg2f1cFQT4UPkmipMuP-GB4gPY8wQ
MASTER,184,IQBJfahenHX5vBuXNUt-Ou1tX5LX7EtALekw9tLd-DIhOoz9INTLMy2XpJBgz3Pwpk2x11wm_Uzs0w
MASTER,184,nTMwI2Wq0GVsMtFxkF-fzGo1E_ug4xTdUmTW1HOEtki9MwhknNY5sp6eKCrHr5mqcwLhBIZTEgujXQ
MASTER,184,DCj6YUJnD8B-x73WREJirKxQY5WtJ27Z5uuVSRkVH1G1QHbvg9woMasYAiHU8Jd62jUwW56_9TNPYw
MASTER,184,lhlzhhQ4bsTOdtPr03srh4DxNkQ-MjsFyerzzzYtYNLH878DTWBdLxh88us7QPDGU1tSqiRmmXVYHQ
MASTER,183,jfMqdyqCT-7pfFlBRx8wg10psGX-OWPWS7N9FRpTfN9AMoZkzjdLN9DeS2r5V_BMb4X8oIS9r77MFg
MASTER,183,rHRf1il3aRYerCM0lUDAURiNE3mfwNKK3liNAOxNR5JJ6da_hC5WQqcjRx8yQh3cCOV6PRwkKFQY_w
MASTER,183,6aBxRS771YsvOulZzOdmTL-m92MZ-Dw1WmEOcLY_VxKXMSSiWdlxtPaI_Dwm7QWB09IOeqtZX2T7xA
MASTER,183,7-vO00TIQbSCvW82K7AhFQnaFxY_RK38DgR5LQ4le1rzawmV_xts_NiFWbv9XcIxhTo7ZmnjXD_wjA
MASTER,183,JpFlOJmQnwERI2YmZ1v8l3k3YIUR1fRSkC4sqlzNgtkd_uPNGgnnFGIThGu0CqAmdYW4J4yvI9tQjw
MASTER,183,PZKYCkir3732-msugJk4U5tX6kT5lcZKE35CnMrF8zKKGTCoQRF6QoOzEijrjxmfcM6OA40jTOdZyw
MASTER,183,Xktzt3FImT9p7SFTNDSz15BZE0gT0T5cAlk0vgs6lsaQIL1sPQHycoEGeZSrXCcoEgpyIaEMU-XmNg
MASTER,183,D4L3fjpwKD7N86Gm2DeDoXbKIjpOrWJO7t3DgW677A_wFc6QAbR6rR3AGaW7Pzq-6_kcJoyvQVSKFA
MASTER,183,palg_meTTm7PAANQXNNNANYPI3S-5kPN1rEcsljImh-MghkGW7fQbPgyWncjpgg278oXyzKpQ1ZNmw
MASTER,182,xwsDGeYOZHam7xNxLBewE6erxKEXWNV84Ql6vX2yESQgH_xCRt8_Qyvmdw8Xp0GkAtxEcrybmHA_MA
MASTER,182,lpD3N1KfAt17fcHmPIlcgUi9uvEwQ5zJkxCy0yzDVtIZ6sSXI7-CJS674P8IQWAbO9eo6Unw-eY61g
MASTER,182,24UcOwN7rDtmNmG__wPwsN9873KJUSUuRSiXzbaFhuKozslNSjmbgPt92SRaYu618TESj6kuIERkTw
MASTER,182,CTOA4VDxn4dw4HrqnVEFhJ5aJDefVAxS-XyCxg8HimU8otNCHjTGP2HNgjYzAMJYquR51LipLYP_Wg
MASTER,182,s2BL3YV-lGcychAWaBLFdMUPLAinZAkyhiYS_CE6hDEhZTFCk8Ctyhtiv26ofuLudRRGWYxaetbVXA
MASTER,182,L17eRVPl_uMwcupV1VvHik3j1wcuOfLhgtUH6k3P7pxkLTWjl2bUkEhUg5wDFZff4SURGf5A-nQAYw
MASTER,182,qX3vHkaHzEfiAbnphS6EQ4I9VBs8w3z96nG0uCM9goXGZQk1p69M_k1A3Qs8lyOecDP6k-o4JtlQ3g
MASTER,182,VcvFhe4dzivk8-JiQaKtmeqymuJlRCFrzxS2GzmbY7dVhmiXdmRHGfBkhlB6OIPsz5X6cIvkwys3kQ
MASTER,182,Dv-ta-FCt2lcFVxLpbn--8PgEtO2SRK5PCSBJ6cq1V2rhpLO5Ame8LpFNqOpStdnUf9wgBpOoteMpw
MASTER,182,E3Hesnr-sDIbZioXP6rPF8jnCkZYCRHiGD-Wo3N6Fz3f_H_Q-GFxFPtHV8SMuw9pOnAk42P8p5mG4A
MASTER,182,v26LWx-u-lWR3mRLPhQEeBEhMULnZ1-Ub5uxmsYjGTfjPs91R7uEBwhe0X-TlcDFjHi_Zp3NebKABw
MASTER,181,HbZq2CHLWeItzS5Mh8VIIixruJI_G39ALezGP_wtpVtOGHMYs0rSx15P5dHZAcm0DukqzNUSys6Txg
MASTER,181,xb1QgW2up2IezROwVvAm1jkaV_4BB_f87xYxs0ZazIDCdLD-qQC46c593PxQopbZQtUlo6isxvNUgQ
MASTER,181,cWcG5BbjCJUyNfmZye3ZsOi4lvZzZ-_APCUZcbApJpsujAwv-ame7dxRJLr2EivbdejAMb7XdixkoQ
MASTER,181,em2w2y_OZKKhdo4GAe3YqVS7uGVFlVQ7_x_sQHuntPQMt12x5oSov1Oq_jWYMS2am1ByIk2ojftWeQ
MASTER,181,lcT4cC21KCmvJyn9zmX_qIlsMC11ooJVTZFU9p56oivCkusebDPgwI9Cl0Ou-rf8d1-9NAr9Z23faw
MASTER,181,f2Gd2ZzXh2VSE_gGED8Mqv6fGntmrh-9NhOC_Se3nyfD9FVvbZE9_QZikYsRKSUfpUR4gRk2LAg7ew
MASTER,181,HgwRKBKy0F_pvnBoXKPBGPvZb2CfsjMG9wZzM0DjZnI9OpoTKgcJ0yYVwMG_8lTVyUpBOWh8WMbFMA
MASTER,181,sj_pnXpIU3wrj1EkDWDAvLFWzB44KrXvOC4L6gBeYUZw4dzYcrcfVXPyV4h3Io_eVD0GD88uMbG88w
MASTER,181,eL5bvg1GzD2LFNnpEgfKbNxbNXrIeqptMdE1jqjd-63yS3aqRw9r1McdVygv0wGo2VPoe7CfCXhMQQ
MASTER,180,6tjZ6csipEWEYZwkLgL_LTiyny4hYj8_XIu_b4xF2yaUEKDUniI2v_Lha_3d31RacY24YRL_S-8Lag
MASTER,180,gUCEzH6LiUew_Jvw6tVFQC1kbby5YyIM5872o794RGmzVqE9FQje9hCXx9_SsAXfVTePfCrw9yM1wA
MASTER,180,wSCTCSoN6jf6DDAHoEdYwPJg8zFVs7O3a0KrB218FclR0CbgYKF2E0wtMHRL3nmPrg8MApDKDbIigw
MASTER,180,fxOHOHWFxD1auKGKmz1PRC729gjL_qFWCzMOpkAKPQTi6PWXQZIJr_gDVjHjQDGvsez8l80PEIYXgw
MASTER,180,A9wxaZkkcxlAkhboPkQU0fLGztTJvsFZtu7hOMkxEsHkd4NHwIe4pzFL6pdDOkF0Z26E0vAmrLLonA
MASTER,180,B9Pa8PV1RgH6hctzIbAk0wenxsQqwy7zaW3oq5T_2bi5FhaTGdOBlpNZMtJk33ikBL0t_hFYdMPJjg
MASTER,180,UMTQJtI-4K8iyMKNxxKtJr_tGXe377MAJG8PeqlbwRfAE2jD31F-RWtfQL5G7OveN3fXOGy6J2upTA
MASTER,179,XnqN9eVa_hAa4bDlSn0XoTcagBrisATyMS3T0hrz9-QIABIFFnxXO4PmFf36hDGJwMy64uXkAjFlJA
MASTER,179,G1Us_cGJrV9n7zdz9iaQx4lnjrmwCTUNnFiI02-tPpDQRLQNAGf9vlITrz9usUFTi3AwQn8TMrxwig
MASTER,179,8bY7kM_ux9GnQnXa2NUnPnLu73dwOzlYM6DtDOGa9E8pjy6JSJQn2epzYqVnFLTX19zqfRMTWoHS4A
MASTER,179,Kltdluzcblq1KQYd_YRFi9cmoGuy55rIqM35M0mnUsUs7e9g-Dz8VTbAhix6Hxg_f7GXpb-ZF8IfEg
MASTER,179,tbsLIsUZjA7rkJMV4-WT4Q1T1SW41oQ-uvK13gJU9x2m1FHSv4T5mRlpvE2aktKEYIcmBIhx6nq73g
